Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,5030,0.01
,,,,,,,5031,0.01
,,,,,,,5032,0.01
,,,,,,,5033,0.01
,,,,,,,5034,0.01
,,,,,,,5035,0.01
,,,,,,,5036,0.01
,,,,,,,5037,0.01
,,,,,,,5038,0.01
,,,,,,,5039,0.01
,,,,,,,5040,0.01
,,,,,,,5041,0.01
,,,,,,,5042,0.01
,,,,,,,5043,0.01
,,,,,,,5044,0.01
,,,,,,,5045,0.01
,,,,,,,5046,0.01
,,,,,,,5047,0.01
,,,,,,,5048,0.01
,,,,,,,5049,0.01
,,,,,,,5050,0.01
,,,,,,,5051,0.01
,,,,,,,5052,0.01
,,,,,,,5053,0.01
,,,,,,,5054,0.01
,,,,,,,5055,0.01
,,,,,,,5056,0.01
,,,,,,,5057,0.01
,,,,,,,5058,0.01
,,,,,,,5059,0.01
,,,,,,,5060,0.01
,,,,,,,5061,0.01
,,,,,,,5062,0.01
,,,,,,,5063,0.01
,,,,,,,5064,0.01
,,,,,,,5065,0.01
,,,,,,,5066,0.01
,,,,,,,5067,0.01
,,,,,,,5068,0.01
,,,,,,,5069,0.01
,,,,,,,5070,0.01
,,,,,,,5071,0.01
,,,,,,,5072,0.01
,,,,,,,5073,0.01
,,,,,,,5074,0.01
,,,,,,,5075,0.01
,,,,,,,5076,0.01
,,,,,,,5077,0.01
,,,,,,,5078,0.01
,,,,,,,5079,0.01
,,,,,,,5080,0.01
,,,,,,,5081,0.01
,,,,,,,5082,0.01
,,,,,,,5083,0.01
,,,,,,,5084,0.01
,,,,,,,5085,0.01
,,,,,,,5086,0.01
,,,,,,,5087,0.01
,,,,,,,5088,0.01
,,,,,,,5089,0.01
,,,,,,,5090,0.01
,,,,,,,5091,0.01
,,,,,,,5092,0.01
,,,,,,,5093,0.01
,,,,,,,5094,0.01
,,,,,,,5095,0.01
,,,,,,,5096,0.01
,,,,,,,5097,0.01
,,,,,,,5098,0.01
,,,,,,,5099,0.01
,,,,,,,5100,0.01
,,,,,,,5101,0.01
,,,,,,,5102,0.01
,,,,,,,5103,0.01
,,,,,,,5104,0.01
,,,,,,,5105,0.01
,,,,,,,5106,0.01
,,,,,,,5107,0.01
,,,,,,,5108,0.01
,,,,,,,5109,0.01
,,,,,,,5110,0.01
,,,,,,,5111,0.01
,,,,,,,5112,0.01
,,,,,,,5113,0.01
,,,,,,,5114,0.01
,,,,,,,5115,0.01
,,,,,,,5116,0.01
,,,,,,,5117,0.01
,,,,,,,5118,0.01
,,,,,,,5119,0.01
,,,,,,,5120,0.01
,,,,,,,5121,0.01
,,,,,,,5122,0.01
,,,,,,,5123,0.01
,,,,,,,5124,0.01
,,,,,,,5125,0.01
,,,,,,,5126,0.01
,,,,,,,5127,0.01
,,,,,,,5128,0.01
,,,,,,,5129,0.01
,,,,,,,5130,0.01
,,,,,,,5131,0.01
,,,,,,,5132,0.01
,,,,,,,5133,0.01
,,,,,,,5134,0.01
,,,,,,,5135,0.01
,,,,,,,5136,0.01
,,,,,,,5137,0.01
,,,,,,,5138,0.01
,,,,,,,5139,0.01
,,,,,,,5140,0.01
,,,,,,,5141,0.01
,,,,,,,5142,0.01
,,,,,,,5143,0.01
,,,,,,,5144,0.01
,,,,,,,5145,0.01
,,,,,,,5146,0.01
,,,,,,,5147,0.01
,,,,,,,5148,0.01
,,,,,,,5149,0.01
,,,,,,,5150,0.01
,,,,,,,5151,0.01
,,,,,,,5152,0.01
,,,,,,,5153,0.01
,,,,,,,5154,0.01
,,,,,,,5155,0.01
,,,,,,,5156,0.01
,,,,,,,5157,0.01
,,,,,,,5158,0.01
,,,,,,,5159,0.01
,,,,,,,5160,0.01
,,,,,,,5161,0.01
,,,,,,,5162,0.01
,,,,,,,5163,0.01
,,,,,,,5164,0.01
,,,,,,,5165,0.01
,,,,,,,5166,0.01
,,,,,,,5167,0.01
,,,,,,,5168,0.01
,,,,,,,5169,0.01
,,,,,,,5170,0.01
,,,,,,,5171,0.01
,,,,,,,5172,0.01
,,,,,,,5173,0.01
,,,,,,,5174,0.01
,,,,,,,5175,0.01
,,,,,,,5176,0.01
,,,,,,,5177,0.01
,,,,,,,5178,0.01
,,,,,,,5179,0.01
,,,,,,,5180,0.01
,,,,,,,5181,0.01
,,,,,,,5182,0.01
,,,,,,,5183,0.01
,,,,,,,5184,0.01
,,,,,,,5185,0.01
,,,,,,,5186,0.01
,,,,,,,5187,0.01
,,,,,,,5188,0.01
,,,,,,,5189,0.01
,,,,,,,5190,0.01
,,,,,,,5191,0.01
,,,,,,,5192,0.01
,,,,,,,5193,0.01
,,,,,,,5194,0.01
,,,,,,,5195,0.01
,,,,,,,5196,0.01
,,,,,,,5197,0.01
,,,,,,,5198,0.01
,,,,,,,5199,0.01
,,,,,,,5200,0.01
,,,,,,,5201,0.01
,,,,,,,5202,0.01
,,,,,,,5203,0.01
,,,,,,,5204,0.01
,,,,,,,5205,0.01
,,,,,,,5206,0.01
,,,,,,,5207,0.01
,,,,,,,5208,0.01
,,,,,,,5209,0.01
,,,,,,,5210,0.01
,,,,,,,5211,0.01
,,,,,,,5212,0.01
,,,,,,,5213,0.01
,,,,,,,5214,0.01
,,,,,,,5215,0.01
,,,,,,,5216,0.01
,,,,,,,5217,0.01
,,,,,,,5218,0.01
,,,,,,,5219,0.01
,,,,,,,5220,0.01
,,,,,,,5221,0.01
,,,,,,,5222,0.01
,,,,,,,5223,0.01
,,,,,,,5224,0.01
,,,,,,,5225,0.01
,,,,,,,5226,0.01
,,,,,,,5227,0.01
,,,,,,,5228,0.01
,,,,,,,5229,0.01
,,,,,,,5230,0.01
,,,,,,,5231,0.01
,,,,,,,5232,0.01
,,,,,,,5233,0.01
,,,,,,,5234,0.01
,,,,,,,5235,0.01
,,,,,,,5236,0.01
,,,,,,,5237,0.01
,,,,,,,5238,0.01
,,,,,,,5239,0.01
,,,,,,,5240,0.01
,,,,,,,5241,0.01
,,,,,,,5242,0.01
,,,,,,,5243,0.01
,,,,,,,5244,0.01
,,,,,,,5245,0.01
,,,,,,,5246,0.01
,,,,,,,5247,0.01
,,,,,,,5248,0.01
,,,,,,,5249,0.01
,,,,,,,5250,0.01
,,,,,,,5251,0.01
,,,,,,,5252,0.01
,,,,,,,5253,0.01
,,,,,,,5254,0.01
,,,,,,,5255,0.01
,,,,,,,5256,0.01
,,,,,,,5257,0.01
,,,,,,,5258,0.01
,,,,,,,5259,0.01
,,,,,,,5260,0.01
,,,,,,,5261,0.01
,,,,,,,5262,0.01
,,,,,,,5263,0.01
,,,,,,,5264,0.01
,,,,,,,5265,0.01
,,,,,,,5266,0.01
,,,,,,,5267,0.01
,,,,,,,5268,0.01
,,,,,,,5269,0.01
,,,,,,,5270,0.01
,,,,,,,5271,0.01
,,,,,,,5272,0.01
,,,,,,,5273,0.01
,,,,,,,5274,0.01
,,,,,,,5275,0.01
,,,,,,,5276,0.01
,,,,,,,5277,0.01
,,,,,,,5278,0.01
,,,,,,,5279,0.01
,,,,,,,5280,0.01
,,,,,,,5281,0.01
,,,,,,,5282,0.01
,,,,,,,5283,0.01
,,,,,,,5284,0.01
,,,,,,,5285,0.01
,,,,,,,5286,0.01
,,,,,,,5287,0.01
,,,,,,,5288,0.01
,,,,,,,5289,0.01
,,,,,,,5290,0.01
,,,,,,,5291,0.01
,,,,,,,5292,0.01
,,,,,,,5293,0.01
,,,,,,,5294,0.01
,,,,,,,5295,0.01
,,,,,,,5296,0.01
,,,,,,,5297,0.01
,,,,,,,5298,0.01
,,,,,,,5299,0.01
,,,,,,,5300,0.01
,,,,,,,5301,0.01
,,,,,,,5302,0.01
,,,,,,,5303,0.01
,,,,,,,5304,0.01
,,,,,,,5305,0.01
,,,,,,,5306,0.01
,,,,,,,5307,0.01
,,,,,,,5308,0.01
,,,,,,,5309,0.01
,,,,,,,5310,0.01
,,,,,,,5311,0.01
,,,,,,,5312,0.01
,,,,,,,5313,0.01
,,,,,,,5314,0.01
,,,,,,,5315,0.01
,,,,,,,5316,0.01
,,,,,,,5317,0.01
,,,,,,,5318,0.01
,,,,,,,5319,0.01
,,,,,,,5320,0.01
,,,,,,,5321,0.01
,,,,,,,5322,0.01
,,,,,,,5323,0.01
,,,,,,,5324,0.01
,,,,,,,5325,0.01
,,,,,,,5326,0.01
,,,,,,,5327,0.01
,,,,,,,5328,0.01
,,,,,,,5329,0.01
,,,,,,,5330,0.01
,,,,,,,5331,0.01
,,,,,,,5332,0.01
,,,,,,,5333,0.01
,,,,,,,5334,0.01
,,,,,,,5335,0.01
,,,,,,,5336,0.01
,,,,,,,5337,0.01
,,,,,,,5338,0.01
,,,,,,,5339,0.01
,,,,,,,5340,0.01
,,,,,,,5341,0.01
,,,,,,,5342,0.01
,,,,,,,5343,0.01
,,,,,,,5344,0.01
,,,,,,,5345,0.01
,,,,,,,5346,0.01
,,,,,,,5347,0.01
,,,,,,,5348,0.01
,,,,,,,5349,0.01
,,,,,,,5350,0.01
,,,,,,,5351,0.01
,,,,,,,5352,0.01
,,,,,,,5353,0.01
,,,,,,,5354,0.01
,,,,,,,5355,0.01
,,,,,,,5356,0.01
,,,,,,,5357,0.01
,,,,,,,5358,0.01
,,,,,,,5359,0.01
,,,,,,,5360,0.01
,,,,,,,5361,0.01
,,,,,,,5362,0.01
,,,,,,,5363,0.01
,,,,,,,5364,0.01
,,,,,,,5365,0.01
,,,,,,,5366,0.01
,,,,,,,5367,0.01
,,,,,,,5368,0.01
,,,,,,,5369,0.01
,,,,,,,5370,0.01
,,,,,,,5371,0.01
,,,,,,,5372,0.01
,,,,,,,5373,0.01
,,,,,,,5374,0.01
,,,,,,,5375,0.01
,,,,,,,5376,0.01
,,,,,,,5377,0.01
,,,,,,,5378,0.01
,,,,,,,5379,0.01
,,,,,,,5380,0.01
,,,,,,,5381,0.01
,,,,,,,5382,0.01
,,,,,,,5383,0.01
,,,,,,,5384,0.01
,,,,,,,5385,0.01
,,,,,,,5386,0.01
,,,,,,,5387,0.01
,,,,,,,5388,0.01
,,,,,,,5389,0.01
,,,,,,,5390,0.01
,,,,,,,5391,0.01
,,,,,,,5392,0.01
,,,,,,,5393,0.01
,,,,,,,5394,0.01
,,,,,,,5395,0.01
,,,,,,,5396,0.01
,,,,,,,5397,0.01
,,,,,,,5398,0.01
,,,,,,,5399,0.01
,,,,,,,5400,0.01
,,,,,,,5401,0.01
,,,,,,,5402,0.01
,,,,,,,5403,0.01
,,,,,,,5404,0.01
,,,,,,,5405,0.01
,,,,,,,5406,0.01
,,,,,,,5407,0.01
,,,,,,,5408,0.01
,,,,,,,5409,0.01
,,,,,,,5410,0.01
,,,,,,,5411,0.01
,,,,,,,5412,0.01
,,,,,,,5413,0.01
,,,,,,,5414,0.01
,,,,,,,5415,0.01
,,,,,,,5416,0.01
,,,,,,,5417,0.01
,,,,,,,5418,0.01
,,,,,,,5419,0.01
,,,,,,,5420,0.01
,,,,,,,5421,0.01
,,,,,,,5422,0.01
,,,,,,,5423,0.01
,,,,,,,5424,0.01
,,,,,,,5425,0.01
,,,,,,,5426,0.01
,,,,,,,5427,0.01
,,,,,,,5428,0.01
,,,,,,,5429,0.01
,,,,,,,5430,0.01
,,,,,,,5431,0.01
,,,,,,,5432,0.01
,,,,,,,5433,0.01
,,,,,,,5434,0.01
,,,,,,,5435,0.01
,,,,,,,5436,0.01
,,,,,,,5437,0.01
,,,,,,,5438,0.01
,,,,,,,5439,0.01
,,,,,,,5440,0.01
,,,,,,,5441,0.01
,,,,,,,5442,0.01
,,,,,,,5443,0.01
,,,,,,,5444,0.01
,,,,,,,5445,0.01
,,,,,,,5446,0.01
,,,,,,,5447,0.01
,,,,,,,5448,0.01
,,,,,,,5449,0.01
,,,,,,,5450,0.01
,,,,,,,5451,0.01
,,,,,,,5452,0.01
,,,,,,,5453,0.01
,,,,,,,5454,0.01
,,,,,,,5455,0.01
,,,,,,,5456,0.01
,,,,,,,5457,0.01
,,,,,,,5458,0.01
,,,,,,,5459,0.01
,,,,,,,5460,0.01
,,,,,,,5461,0.01
,,,,,,,5462,0.01
,,,,,,,5463,0.01
,,,,,,,5464,0.01
,,,,,,,5465,0.01
,,,,,,,5466,0.01
,,,,,,,5467,0.01
,,,,,,,5468,0.01
,,,,,,,5469,0.01
,,,,,,,5470,0.01
,,,,,,,5471,0.01
,,,,,,,5472,0.01
,,,,,,,5473,0.01
,,,,,,,5474,0.01
,,,,,,,5475,0.01
,,,,,,,5476,0.01
,,,,,,,5477,0.01
,,,,,,,5478,0.01
,,,,,,,5479,0.01
,,,,,,,5480,0.01
,,,,,,,5481,0.01
,,,,,,,5482,0.01
,,,,,,,5483,0.01
,,,,,,,5484,0.01
,,,,,,,5485,0.01
,,,,,,,5486,0.01
,,,,,,,5487,0.01
,,,,,,,5488,0.01
,,,,,,,5489,0.01
,,,,,,,5490,0.01
,,,,,,,5491,0.01
,,,,,,,5492,0.01
,,,,,,,5493,0.01
,,,,,,,5494,0.01
,,,,,,,5495,0.01
,,,,,,,5496,0.01
,,,,,,,5497,0.01
,,,,,,,5498,0.01
,,,,,,,5499,0.01
,,,,,,,5500,0.01
,,,,,,,5501,0.01
,,,,,,,5502,0.01
,,,,,,,5503,0.01
,,,,,,,5504,0.01
,,,,,,,5505,0.01
,,,,,,,5506,0.01
,,,,,,,5507,0.01
,,,,,,,5508,0.01
,,,,,,,5509,0.01
,,,,,,,5510,0.01
,,,,,,,5511,0.01
,,,,,,,5512,0.01
,,,,,,,5513,0.01
,,,,,,,5514,0.01
,,,,,,,5515,0.01
,,,,,,,5516,0.01
,,,,,,,5517,0.01
,,,,,,,5518,0.01
,,,,,,,5519,0.01
,,,,,,,5520,0.01
,,,,,,,5521,0.01
,,,,,,,5522,0.01
,,,,,,,5523,0.01
,,,,,,,5524,0.01
,,,,,,,5525,0.01
,,,,,,,5526,0.01
,,,,,,,5527,0.01
,,,,,,,5528,0.01
,,,,,,,5529,0.01
,,,,,,,5530,0.01
,,,,,,,5531,0.01
,,,,,,,5532,0.01
,,,,,,,5533,0.01
,,,,,,,5534,0.01
,,,,,,,5535,0.01
,,,,,,,5536,0.01
,,,,,,,5537,0.01
,,,,,,,5538,0.01
,,,,,,,5539,0.01
,,,,,,,5540,0.01
,,,,,,,5541,0.01
,,,,,,,5542,0.01
,,,,,,,5543,0.01
,,,,,,,5544,0.01
,,,,,,,5545,0.01
,,,,,,,5546,0.01
,,,,,,,5547,0.01
,,,,,,,5548,0.01
,,,,,,,5549,0.01
,,,,,,,5550,0.01
,,,,,,,5551,0.01
,,,,,,,5552,0.01
,,,,,,,5553,0.01
,,,,,,,5554,0.01
,,,,,,,5555,0.01
,,,,,,,5556,0.01
,,,,,,,5557,0.01
,,,,,,,5558,0.01
,,,,,,,5559,0.01
,,,,,,,5560,0.01
,,,,,,,5561,0.01
,,,,,,,5562,0.01
,,,,,,,5563,0.01
,,,,,,,5564,0.01
,,,,,,,5565,0.01
,,,,,,,5566,0.01
,,,,,,,5567,0.01
,,,,,,,5568,0.01
,,,,,,,5569,0.01
,,,,,,,5570,0.01
,,,,,,,5571,0.01
,,,,,,,5572,0.01
,,,,,,,5573,0.01
,,,,,,,5574,0.01
,,,,,,,5575,0.01
,,,,,,,5576,0.01
,,,,,,,5577,0.01
,,,,,,,5578,0.01
,,,,,,,5579,0.01
,,,,,,,5580,0.01
,,,,,,,5581,0.01
,,,,,,,5582,0.01
,,,,,,,5583,0.01
,,,,,,,5584,0.01
,,,,,,,5585,0.01
,,,,,,,5586,0.01
,,,,,,,5587,0.01
,,,,,,,5588,0.01
,,,,,,,5589,0.01
,,,,,,,5590,0.01
,,,,,,,5591,0.01
,,,,,,,5592,0.01
,,,,,,,5593,0.01
,,,,,,,5594,0.01
,,,,,,,5595,0.01
,,,,,,,5596,0.01
,,,,,,,5597,0.01
,,,,,,,5598,0.01
,,,,,,,5599,0.01
,,,,,,,5600,0.01
,,,,,,,5601,0.01
,,,,,,,5602,0.01
,,,,,,,5603,0.01
,,,,,,,5604,0.01
,,,,,,,5605,0.01
,,,,,,,5606,0.01
,,,,,,,5607,0.01
,,,,,,,5608,0.01
,,,,,,,5609,0.01
,,,,,,,5610,0.01
,,,,,,,5611,0.01
,,,,,,,5612,0.01
,,,,,,,5613,0.01
,,,,,,,5614,0.01
,,,,,,,5615,0.01
,,,,,,,5616,0.01
,,,,,,,5617,0.01
,,,,,,,5618,0.01
,,,,,,,5619,0.01
,,,,,,,5620,0.01
,,,,,,,5621,0.01
,,,,,,,5622,0.01
,,,,,,,5623,0.01
,,,,,,,5624,0.01
,,,,,,,5625,0.01
,,,,,,,5626,0.01
,,,,,,,5627,0.01
,,,,,,,5628,0.01
,,,,,,,5629,0.01
,,,,,,,5630,0.01
,,,,,,,5631,0.01
,,,,,,,5632,0.01
,,,,,,,5633,0.01
,,,,,,,5634,0.01
,,,,,,,5635,0.01
,,,,,,,5636,0.01
,,,,,,,5637,0.01
,,,,,,,5638,0.01
,,,,,,,5639,0.01
,,,,,,,5640,0.01
,,,,,,,5641,0.01
,,,,,,,5642,0.01
,,,,,,,5643,0.01
,,,,,,,5644,0.01
,,,,,,,5645,0.01
,,,,,,,5646,0.01
,,,,,,,5647,0.01
,,,,,,,5648,0.01
,,,,,,,5649,0.01
,,,,,,,5650,0.01
,,,,,,,5651,0.01
,,,,,,,5652,0.01
,,,,,,,5653,0.01
,,,,,,,5654,0.01
,,,,,,,5655,0.01
,,,,,,,5656,0.01
,,,,,,,5657,0.01
,,,,,,,5658,0.01
,,,,,,,5659,0.01
,,,,,,,5660,0.01
,,,,,,,5661,0.01
,,,,,,,5662,0.01
,,,,,,,5663,0.01
,,,,,,,5664,0.01
,,,,,,,5665,0.01
,,,,,,,5666,0.01
,,,,,,,5667,0.01
,,,,,,,5668,0.01
,,,,,,,5669,0.01
,,,,,,,5670,0.01
,,,,,,,5671,0.01
,,,,,,,5672,0.01
,,,,,,,5673,0.01
,,,,,,,5674,0.01
,,,,,,,5675,0.01
,,,,,,,5676,0.01
,,,,,,,5677,0.01
,,,,,,,5678,0.01
,,,,,,,5679,0.01
,,,,,,,5680,0.01
,,,,,,,5681,0.01
,,,,,,,5682,0.01
,,,,,,,5683,0.01
,,,,,,,5684,0.01
,,,,,,,5685,0.01
,,,,,,,5686,0.01
,,,,,,,5687,0.01
,,,,,,,5688,0.01
,,,,,,,5689,0.01
,,,,,,,5690,0.01
,,,,,,,5691,0.01
,,,,,,,5692,0.01
,,,,,,,5693,0.01
,,,,,,,5694,0.01
,,,,,,,5695,0.01
,,,,,,,5696,0.01
,,,,,,,5697,0.01
,,,,,,,5698,0.01
,,,,,,,5699,0.01
,,,,,,,5700,0.01
,,,,,,,5701,0.01
,,,,,,,5702,0.01
,,,,,,,5703,0.01
,,,,,,,5704,0.01
,,,,,,,5705,0.01
,,,,,,,5706,0.01
,,,,,,,5707,0.01
,,,,,,,5708,0.01
,,,,,,,5709,0.01
,,,,,,,5710,0.01
,,,,,,,5711,0.01
,,,,,,,5712,0.01
,,,,,,,5713,0.01
,,,,,,,5714,0.01
,,,,,,,5715,0.01
,,,,,,,5716,0.01
,,,,,,,5717,0.01
,,,,,,,5718,0.01
,,,,,,,5719,0.01
,,,,,,,5720,0.01
,,,,,,,5721,0.01
,,,,,,,5722,0.01
,,,,,,,5723,0.01
,,,,,,,5724,0.01
,,,,,,,5725,0.01
,,,,,,,5726,0.01
,,,,,,,5727,0.01
,,,,,,,5728,0.01
,,,,,,,5729,0.01
,,,,,,,5730,0.01
,,,,,,,5731,0.01
,,,,,,,5732,0.01
,,,,,,,5733,0.01
,,,,,,,5734,0.01
,,,,,,,5735,0.01
,,,,,,,5736,0.01
,,,,,,,5737,0.01
,,,,,,,5738,0.01
,,,,,,,5739,0.01
,,,,,,,5740,0.01
,,,,,,,5741,0.01
,,,,,,,5742,0.01
,,,,,,,5743,0.01
,,,,,,,5744,0.01
,,,,,,,5745,0.01
,,,,,,,5746,0.01
,,,,,,,5747,0.01
,,,,,,,5748,0.01
,,,,,,,5749,0.01
,,,,,,,5750,0.01
,,,,,,,5751,0.01
,,,,,,,5752,0.01
,,,,,,,5753,0.01
,,,,,,,5754,0.01
,,,,,,,5755,0.01
,,,,,,,5756,0.01
,,,,,,,5757,0.01
,,,,,,,5758,0.01
,,,,,,,5759,0.01
,,,,,,,5760,0.01
,,,,,,,5761,0.01
,,,,,,,5762,0.01
,,,,,,,5763,0.01
,,,,,,,5764,0.01
,,,,,,,5765,0.01
,,,,,,,5766,0.01
,,,,,,,5767,0.01
,,,,,,,5768,0.01
,,,,,,,5769,0.01
,,,,,,,5770,0.01
,,,,,,,5771,0.01
,,,,,,,5772,0.01
,,,,,,,5773,0.01
,,,,,,,5774,0.01
,,,,,,,5775,0.01
,,,,,,,5776,0.01
,,,,,,,5777,0.01
,,,,,,,5778,0.01
,,,,,,,5779,0.01
,,,,,,,5780,0.01
,,,,,,,5781,0.01
,,,,,,,5782,0.01
,,,,,,,5783,0.01
,,,,,,,5784,0.01
,,,,,,,5785,0.01
,,,,,,,5786,0.01
,,,,,,,5787,0.01
,,,,,,,5788,0.01
,,,,,,,5789,0.01
,,,,,,,5790,0.01
,,,,,,,5791,0.01
,,,,,,,5792,0.01
,,,,,,,5793,0.01
,,,,,,,5794,0.01
,,,,,,,5795,0.01
,,,,,,,5796,0.01
,,,,,,,5797,0.01
,,,,,,,5798,0.01
,,,,,,,5799,0.01
,,,,,,,5800,0.01
,,,,,,,5801,0.01
,,,,,,,5802,0.01
,,,,,,,5803,0.01
,,,,,,,5804,0.01
,,,,,,,5805,0.01
,,,,,,,5806,0.01
,,,,,,,5807,0.01
,,,,,,,5808,0.01
,,,,,,,5809,0.01
,,,,,,,5810,0.01
,,,,,,,5811,0.01
,,,,,,,5812,0.01
,,,,,,,5813,0.01
,,,,,,,5814,0.01
,,,,,,,5815,0.01
,,,,,,,5816,0.01
,,,,,,,5817,0.01
,,,,,,,5818,0.01
,,,,,,,5819,0.01
,,,,,,,5820,0.01
,,,,,,,5821,0.01
,,,,,,,5822,0.01
,,,,,,,5823,0.01
,,,,,,,5824,0.01
,,,,,,,5825,0.01
,,,,,,,5826,0.01
,,,,,,,5827,0.01
,,,,,,,5828,0.01
,,,,,,,5829,0.01
,,,,,,,5830,0.01
,,,,,,,5831,0.01
,,,,,,,5832,0.01
,,,,,,,5833,0.01
,,,,,,,5834,0.01
,,,,,,,5835,0.01
,,,,,,,5836,0.01
,,,,,,,5837,0.01
,,,,,,,5838,0.01
,,,,,,,5839,0.01
,,,,,,,5840,0.01
,,,,,,,5841,0.01
,,,,,,,5842,0.01
,,,,,,,5843,0.01
,,,,,,,5844,0.01
,,,,,,,5845,0.01
,,,,,,,5846,0.01
,,,,,,,5847,0.01
,,,,,,,5848,0.01
,,,,,,,5849,0.01
,,,,,,,5850,0.01
,,,,,,,5851,0.01
,,,,,,,5852,0.01
,,,,,,,5853,0.01
,,,,,,,5854,0.01
,,,,,,,5855,0.01
,,,,,,,5856,0.01
,,,,,,,5857,0.01
,,,,,,,5858,0.01
,,,,,,,5859,0.01
,,,,,,,5860,0.01
,,,,,,,5861,0.01
,,,,,,,5862,0.01
,,,,,,,5863,0.01
,,,,,,,5864,0.01
,,,,,,,5865,0.01
,,,,,,,5866,0.01
,,,,,,,5867,0.01
,,,,,,,5868,0.01
,,,,,,,5869,0.01
,,,,,,,5870,0.01
,,,,,,,5871,0.01
,,,,,,,5872,0.01
,,,,,,,5873,0.01
,,,,,,,5874,0.01
,,,,,,,5875,0.01
,,,,,,,5876,0.01
,,,,,,,5877,0.01
,,,,,,,5878,0.01
,,,,,,,5879,0.01
,,,,,,,5880,0.01
,,,,,,,5881,0.01
,,,,,,,5882,0.01
,,,,,,,5883,0.01
,,,,,,,5884,0.01
,,,,,,,5885,0.01
,,,,,,,5886,0.01
,,,,,,,5887,0.01
,,,,,,,5888,0.01
,,,,,,,5889,0.01
,,,,,,,5890,0.01
,,,,,,,5891,0.01
,,,,,,,5892,0.01
,,,,,,,5893,0.01
,,,,,,,5894,0.01
,,,,,,,5895,0.01
,,,,,,,5896,0.01
,,,,,,,5897,0.01
,,,,,,,5898,0.01
,,,,,,,5899,0.01
,,,,,,,5900,0.01
,,,,,,,5901,0.01
,,,,,,,5902,0.01
,,,,,,,5903,0.01
,,,,,,,5904,0.01
,,,,,,,5905,0.01
,,,,,,,5906,0.01
,,,,,,,5907,0.01
,,,,,,,5908,0.01
,,,,,,,5909,0.01
,,,,,,,5910,0.01
,,,,,,,5911,0.01
,,,,,,,5912,0.01
,,,,,,,5913,0.01
,,,,,,,5914,0.01
,,,,,,,5915,0.01
,,,,,,,5916,0.01
,,,,,,,5917,0.01
,,,,,,,5918,0.01
,,,,,,,5919,0.01
,,,,,,,5920,0.01
,,,,,,,5921,0.01
,,,,,,,5922,0.01
,,,,,,,5923,0.01
,,,,,,,5924,0.01
,,,,,,,5925,0.01
,,,,,,,5926,0.01
,,,,,,,5927,0.01
,,,,,,,5928,0.01
,,,,,,,5929,0.01
,,,,,,,5930,0.01
,,,,,,,5931,0.01
,,,,,,,5932,0.01
,,,,,,,5933,0.01
,,,,,,,5934,0.01
,,,,,,,5935,0.01
,,,,,,,5936,0.01
,,,,,,,5937,0.01
,,,,,,,5938,0.01
,,,,,,,5939,0.01
,,,,,,,5940,0.01
,,,,,,,5941,0.01
,,,,,,,5942,0.01
,,,,,,,5943,0.01
,,,,,,,5944,0.01
,,,,,,,5945,0.01
,,,,,,,5946,0.01
,,,,,,,5947,0.01
,,,,,,,5948,0.01
,,,,,,,5949,0.01
,,,,,,,5950,0.01
,,,,,,,5951,0.01
,,,,,,,5952,0.01
,,,,,,,5953,0.01
,,,,,,,5954,0.01
,,,,,,,5955,0.01
,,,,,,,5956,0.01
,,,,,,,5957,0.01
,,,,,,,5958,0.01
,,,,,,,5959,0.01
,,,,,,,5960,0.01
,,,,,,,5961,0.01
,,,,,,,5962,0.01
,,,,,,,5963,0.01
,,,,,,,5964,0.01
,,,,,,,5965,0.01
,,,,,,,5966,0.01
,,,,,,,5967,0.01
,,,,,,,5968,0.01
,,,,,,,5969,0.01
,,,,,,,5970,0.01
,,,,,,,5971,0.01
,,,,,,,5972,0.01
,,,,,,,5973,0.01
,,,,,,,5974,0.01
,,,,,,,5975,0.01
,,,,,,,5976,0.01
,,,,,,,5977,0.01
,,,,,,,5978,0.01
,,,,,,,5979,0.01
,,,,,,,5980,0.01
,,,,,,,5981,0.01
,,,,,,,5982,0.01
,,,,,,,5983,0.01
,,,,,,,5984,0.01
,,,,,,,5985,0.01
,,,,,,,5986,0.01
,,,,,,,5987,0.01
,,,,,,,5988,0.01
,,,,,,,5989,0.01
,,,,,,,5990,0.01
,,,,,,,5991,0.01
,,,,,,,5992,0.01
,,,,,,,5993,0.01
,,,,,,,5994,0.01
,,,,,,,5995,0.01
,,,,,,,5996,0.01
,,,,,,,5997,0.01
,,,,,,,5998,0.01
,,,,,,,5999,0.01
,,,,,,,6000,0.01
,,,,,,,6001,0.01
,,,,,,,6002,0.01
,,,,,,,6003,0.01
,,,,,,,6004,0.01
,,,,,,,6005,0.01
,,,,,,,6006,0.01
,,,,,,,6007,0.01
,,,,,,,6008,0.01
,,,,,,,6009,0.01
,,,,,,,6010,0.01
,,,,,,,6011,0.01
,,,,,,,6012,0.01
,,,,,,,6013,0.01
,,,,,,,6014,0.01
,,,,,,,6015,0.01
,,,,,,,6016,0.01
,,,,,,,6017,0.01
,,,,,,,6018,0.01
,,,,,,,6019,0.01
,,,,,,,6020,0.01
,,,,,,,6021,0.01
,,,,,,,6022,0.01
