Time_Index,HSC_elec_price_z1,HSC_elec_price_z2,HSC_elec_price_z3
4715,1.89,1.89,2.34
4716,1.89,1.89,2.34
4717,1.89,1.89,2.34
4718,1.89,1.89,2.34
4719,1.89,1.89,2.34
4720,1.89,1.89,2.34
4721,1.89,1.89,2.34
4722,1.89,1.89,2.34
4723,1.89,1.89,2.34
4724,1.89,1.89,2.34
4725,1.89,1.89,2.34
4726,1.89,1.89,2.34
4727,1.89,1.89,2.34
4728,1.89,1.89,2.34
4729,1.89,1.89,2.34
4730,1.89,1.89,2.34
4731,1.89,1.89,2.34
4732,1.89,1.89,2.34
4733,1.89,1.89,2.34
4734,1.89,1.89,2.34
4735,1.89,1.89,2.34
4736,1.89,1.89,2.34
4737,1.89,1.89,2.34
4738,1.89,1.89,2.34
4739,1.89,1.89,2.34
4740,1.89,1.89,2.34
4741,1.89,1.89,2.34
4742,1.89,1.89,2.34
4743,1.89,1.89,2.34
4744,1.89,1.89,2.34
4745,1.89,1.89,2.34
4746,1.89,1.89,2.34
4747,1.89,1.89,2.34
4748,1.89,1.89,2.34
4749,1.89,1.89,2.34
4750,1.89,1.89,2.34
4751,1.89,1.89,2.34
4752,1.89,1.89,2.34
4753,1.89,1.89,2.34
4754,1.89,1.89,2.34
4755,1.89,1.89,2.34
4756,1.89,1.89,2.34
4757,1.89,1.89,2.34
4758,1.89,1.89,2.34
4759,1.89,1.89,2.34
4760,1.89,1.89,2.34
4761,1.89,1.89,2.34
4762,1.89,1.89,2.34
4763,1.89,1.89,2.34
4764,1.89,1.89,2.34
4765,1.89,1.89,2.34
4766,1.89,1.89,2.34
4767,1.89,1.89,2.34
4768,1.89,1.89,2.34
4769,1.89,1.89,2.34
4770,1.89,1.89,2.34
4771,1.89,1.89,2.34
4772,1.89,1.89,2.34
4773,1.89,1.89,2.34
4774,1.89,1.89,2.34
4775,1.89,1.89,2.34
4776,1.89,1.89,2.34
4777,1.89,1.89,2.34
4778,1.89,1.89,2.34
4779,1.89,1.89,2.34
4780,1.89,1.89,2.34
4781,1.89,1.89,2.34
4782,1.89,1.89,2.34
4783,1.89,1.89,2.34
4784,1.89,1.89,2.34
4785,1.89,1.89,2.34
4786,1.89,1.89,2.34
4787,1.89,1.89,2.34
4788,1.89,1.89,2.34
4789,1.89,1.89,2.34
4790,1.89,1.89,2.34
4791,1.89,1.89,2.34
4792,1.89,1.89,2.34
4793,1.89,1.89,2.34
4794,1.89,1.89,2.34
4795,1.89,1.89,2.34
4796,1.89,1.89,2.34
4797,1.89,1.89,2.34
4798,1.89,1.89,2.34
4799,1.89,1.89,2.34
4800,1.89,1.89,2.34
4801,1.89,1.89,2.34
4802,1.89,1.89,2.34
4803,1.89,1.89,2.34
4804,1.89,1.89,2.34
4805,1.89,1.89,2.34
4806,1.89,1.89,2.34
4807,1.89,1.89,2.34
4808,1.89,1.89,2.34
4809,1.89,1.89,2.34
4810,1.89,1.89,2.34
4811,1.89,1.89,2.34
4812,1.89,1.89,2.34
4813,1.89,1.89,2.34
4814,1.89,1.89,2.34
4815,1.89,1.89,2.34
4816,1.89,1.89,2.34
4817,1.89,1.89,2.34
4818,1.89,1.89,2.34
4819,1.89,1.89,2.34
4820,1.89,1.89,2.34
4821,1.89,1.89,2.34
4822,1.89,1.89,2.34
4823,1.89,1.89,2.34
4824,1.89,1.89,2.34
4825,1.89,1.89,2.34
4826,1.89,1.89,2.34
4827,1.89,1.89,2.34
4828,1.89,1.89,2.34
4829,1.89,1.89,2.34
4830,1.89,1.89,2.34
4831,1.89,1.89,2.34
4832,1.89,1.89,2.34
4833,1.89,1.89,2.34
4834,1.89,1.89,2.34
4835,1.89,1.89,2.34
4836,1.89,1.89,2.34
4837,1.89,1.89,2.34
4838,1.89,1.89,2.34
4839,1.89,1.89,2.34
4840,1.89,1.89,2.34
4841,1.89,1.89,2.34
4842,1.89,1.89,2.34
4843,1.89,1.89,2.34
4844,1.89,1.89,2.34
4845,1.89,1.89,2.34
4846,1.89,1.89,2.34
4847,1.89,1.89,2.34
4848,1.89,1.89,2.34
4849,1.89,1.89,2.34
4850,1.89,1.89,2.34
4851,1.89,1.89,2.34
4852,1.89,1.89,2.34
4853,1.89,1.89,2.34
4854,1.89,1.89,2.34
4855,1.89,1.89,2.34
4856,1.89,1.89,2.34
4857,1.89,1.89,2.34
4858,1.89,1.89,2.34
4859,1.89,1.89,2.34
4860,1.89,1.89,2.34
4861,1.89,1.89,2.34
4862,1.89,1.89,2.34
4863,1.89,1.89,2.34
4864,1.89,1.89,2.34
4865,1.89,1.89,2.34
4866,1.89,1.89,2.34
4867,1.89,1.89,2.34
4868,1.89,1.89,2.34
4869,1.89,1.89,2.34
4870,1.89,1.89,2.34
4871,1.89,1.89,2.34
4872,1.89,1.89,2.34
4873,1.89,1.89,2.34
4874,1.89,1.89,2.34
4875,1.89,1.89,2.34
4876,1.89,1.89,2.34
4877,1.89,1.89,2.34
4878,1.89,1.89,2.34
4879,1.89,1.89,2.34
4880,1.89,1.89,2.34
4881,1.89,1.89,2.34
4882,1.89,1.89,2.34
4883,1.89,1.89,2.34
4884,1.89,1.89,2.34
4885,1.89,1.89,2.34
4886,1.89,1.89,2.34
4887,1.89,1.89,2.34
4888,1.89,1.89,2.34
4889,1.89,1.89,2.34
4890,1.89,1.89,2.34
4891,1.89,1.89,2.34
4892,1.89,1.89,2.34
4893,1.89,1.89,2.34
4894,1.89,1.89,2.34
4895,1.89,1.89,2.34
4896,1.89,1.89,2.34
4897,1.89,1.89,2.34
4898,1.89,1.89,2.34
4899,1.89,1.89,2.34
4900,1.89,1.89,2.34
4901,1.89,1.89,2.34
4902,1.89,1.89,2.34
4903,1.89,1.89,2.34
4904,1.89,1.89,2.34
4905,1.89,1.89,2.34
4906,1.89,1.89,2.34
4907,1.89,1.89,2.34
4908,1.89,1.89,2.34
4909,1.89,1.89,2.34
4910,1.89,1.89,2.34
4911,1.89,1.89,2.34
4912,1.89,1.89,2.34
4913,1.89,1.89,2.34
4914,1.89,1.89,2.34
4915,1.89,1.89,2.34
4916,1.89,1.89,2.34
4917,1.89,1.89,2.34
4918,1.89,1.89,2.34
4919,1.89,1.89,2.34
4920,1.89,1.89,2.34
4921,1.89,1.89,2.34
4922,1.89,1.89,2.34
4923,1.89,1.89,2.34
4924,1.89,1.89,2.34
4925,1.89,1.89,2.34
4926,1.89,1.89,2.34
4927,1.89,1.89,2.34
4928,1.89,1.89,2.34
4929,1.89,1.89,2.34
4930,1.89,1.89,2.34
4931,1.89,1.89,2.34
4932,1.89,1.89,2.34
4933,1.89,1.89,2.34
4934,1.89,1.89,2.34
4935,1.89,1.89,2.34
4936,1.89,1.89,2.34
4937,1.89,1.89,2.34
4938,1.89,1.89,2.34
4939,1.89,1.89,2.34
4940,1.89,1.89,2.34
4941,1.89,1.89,2.34
4942,1.89,1.89,2.34
4943,1.89,1.89,2.34
4944,1.89,1.89,2.34
4945,1.89,1.89,2.34
4946,1.89,1.89,2.34
4947,1.89,1.89,2.34
4948,1.89,1.89,2.34
4949,1.89,1.89,2.34
4950,1.89,1.89,2.34
4951,1.89,1.89,2.34
4952,1.89,1.89,2.34
4953,1.89,1.89,2.34
4954,1.89,1.89,2.34
4955,1.89,1.89,2.34
4956,1.89,1.89,2.34
4957,1.89,1.89,2.34
4958,1.89,1.89,2.34
4959,1.89,1.89,2.34
4960,1.89,1.89,2.34
4961,1.89,1.89,2.34
4962,1.89,1.89,2.34
4963,1.89,1.89,2.34
4964,1.89,1.89,2.34
4965,1.89,1.89,2.34
4966,1.89,1.89,2.34
4967,1.89,1.89,2.34
4968,1.89,1.89,2.34
4969,1.89,1.89,2.34
4970,1.89,1.89,2.34
4971,1.89,1.89,2.34
4972,1.89,1.89,2.34
4973,1.89,1.89,2.34
4974,1.89,1.89,2.34
4975,1.89,1.89,2.34
4976,1.89,1.89,2.34
4977,1.89,1.89,2.34
4978,1.89,1.89,2.34
4979,1.89,1.89,2.34
4980,1.89,1.89,2.34
4981,1.89,1.89,2.34
4982,1.89,1.89,2.34
4983,1.89,1.89,2.34
4984,1.89,1.89,2.34
4985,1.89,1.89,2.34
4986,1.89,1.89,2.34
4987,1.89,1.89,2.34
4988,1.89,1.89,2.34
4989,1.89,1.89,2.34
4990,1.89,1.89,2.34
4991,1.89,1.89,2.34
4992,1.89,1.89,2.34
4993,1.89,1.89,2.34
4994,1.89,1.89,2.34
4995,1.89,1.89,2.34
4996,1.89,1.89,2.34
4997,1.89,1.89,2.34
4998,1.89,1.89,2.34
4999,1.89,1.89,2.34
5000,1.89,1.89,2.34
5001,1.89,1.89,2.34
5002,1.89,1.89,2.34
5003,1.89,1.89,2.34
5004,1.89,1.89,2.34
5005,1.89,1.89,2.34
5006,1.89,1.89,2.34
5007,1.89,1.89,2.34
5008,1.89,1.89,2.34
5009,1.89,1.89,2.34
5010,1.89,1.89,2.34
5011,1.89,1.89,2.34
5012,1.89,1.89,2.34
5013,1.89,1.89,2.34
5014,1.89,1.89,2.34
5015,1.89,1.89,2.34
5016,1.89,1.89,2.34
5017,1.89,1.89,2.34
5018,1.89,1.89,2.34
5019,1.89,1.89,2.34
5020,1.89,1.89,2.34
5021,1.89,1.89,2.34
5022,1.89,1.89,2.34
5023,1.89,1.89,2.34
5024,1.89,1.89,2.34
5025,1.89,1.89,2.34
5026,1.89,1.89,2.34
5027,1.89,1.89,2.34
5028,1.89,1.89,2.34
5029,1.89,1.89,2.34
5030,1.89,1.89,2.34
5031,1.89,1.89,2.34
5032,1.89,1.89,2.34
5033,1.89,1.89,2.34
5034,1.89,1.89,2.34
5035,1.89,1.89,2.34
5036,1.89,1.89,2.34
5037,1.89,1.89,2.34
5038,1.89,1.89,2.34
5039,1.89,1.89,2.34
5040,1.89,1.89,2.34
5041,1.89,1.89,2.34
5042,1.89,1.89,2.34
5043,1.89,1.89,2.34
5044,1.89,1.89,2.34
5045,1.89,1.89,2.34
5046,1.89,1.89,2.34
5047,1.89,1.89,2.34
5048,1.89,1.89,2.34
5049,1.89,1.89,2.34
5050,1.89,1.89,2.34
5051,1.89,1.89,2.34
5052,1.89,1.89,2.34
5053,1.89,1.89,2.34
5054,1.89,1.89,2.34
5055,1.89,1.89,2.34
5056,1.89,1.89,2.34
5057,1.89,1.89,2.34
5058,1.89,1.89,2.34
5059,1.89,1.89,2.34
5060,1.89,1.89,2.34
5061,1.89,1.89,2.34
5062,1.89,1.89,2.34
5063,1.89,1.89,2.34
5064,1.89,1.89,2.34
5065,1.89,1.89,2.34
5066,1.89,1.89,2.34
5067,1.89,1.89,2.34
5068,1.89,1.89,2.34
5069,1.89,1.89,2.34
5070,1.89,1.89,2.34
5071,1.89,1.89,2.34
5072,1.89,1.89,2.34
5073,1.89,1.89,2.34
5074,1.89,1.89,2.34
5075,1.89,1.89,2.34
5076,1.89,1.89,2.34
5077,1.89,1.89,2.34
5078,1.89,1.89,2.34
5079,1.89,1.89,2.34
5080,1.89,1.89,2.34
5081,1.89,1.89,2.34
5082,1.89,1.89,2.34
5083,1.89,1.89,2.34
5084,1.89,1.89,2.34
5085,1.89,1.89,2.34
5086,1.89,1.89,2.34
5087,1.89,1.89,2.34
5088,1.89,1.89,2.34
5089,1.89,1.89,2.34
5090,1.89,1.89,2.34
5091,1.89,1.89,2.34
5092,1.89,1.89,2.34
5093,1.89,1.89,2.34
5094,1.89,1.89,2.34
5095,1.89,1.89,2.34
5096,1.89,1.89,2.34
5097,1.89,1.89,2.34
5098,1.89,1.89,2.34
5099,1.89,1.89,2.34
5100,1.89,1.89,2.34
5101,1.89,1.89,2.34
5102,1.89,1.89,2.34
5103,1.89,1.89,2.34
5104,1.89,1.89,2.34
5105,1.89,1.89,2.34
5106,1.89,1.89,2.34
5107,1.89,1.89,2.34
5108,1.89,1.89,2.34
5109,1.89,1.89,2.34
5110,1.89,1.89,2.34
5111,1.89,1.89,2.34
5112,1.89,1.89,2.34
5113,1.76,1.76,2.11
5114,1.76,1.76,2.11
5115,1.76,1.76,2.11
5116,1.76,1.76,2.11
5117,1.76,1.76,2.11
5118,1.76,1.76,2.11
5119,1.76,1.76,2.11
5120,1.76,1.76,2.11
5121,1.76,1.76,2.11
5122,1.76,1.76,2.11
5123,1.76,1.76,2.11
5124,1.76,1.76,2.11
5125,1.76,1.76,2.11
5126,1.76,1.76,2.11
5127,1.76,1.76,2.11
5128,1.76,1.76,2.11
5129,1.76,1.76,2.11
5130,1.76,1.76,2.11
5131,1.76,1.76,2.11
5132,1.76,1.76,2.11
5133,1.76,1.76,2.11
5134,1.76,1.76,2.11
5135,1.76,1.76,2.11
5136,1.76,1.76,2.11
5137,1.76,1.76,2.11
5138,1.76,1.76,2.11
5139,1.76,1.76,2.11
5140,1.76,1.76,2.11
5141,1.76,1.76,2.11
5142,1.76,1.76,2.11
5143,1.76,1.76,2.11
5144,1.76,1.76,2.11
5145,1.76,1.76,2.11
5146,1.76,1.76,2.11
5147,1.76,1.76,2.11
5148,1.76,1.76,2.11
5149,1.76,1.76,2.11
5150,1.76,1.76,2.11
5151,1.76,1.76,2.11
5152,1.76,1.76,2.11
5153,1.76,1.76,2.11
5154,1.76,1.76,2.11
5155,1.76,1.76,2.11
5156,1.76,1.76,2.11
5157,1.76,1.76,2.11
5158,1.76,1.76,2.11
5159,1.76,1.76,2.11
5160,1.76,1.76,2.11
5161,1.76,1.76,2.11
5162,1.76,1.76,2.11
5163,1.76,1.76,2.11
5164,1.76,1.76,2.11
5165,1.76,1.76,2.11
5166,1.76,1.76,2.11
5167,1.76,1.76,2.11
5168,1.76,1.76,2.11
5169,1.76,1.76,2.11
5170,1.76,1.76,2.11
5171,1.76,1.76,2.11
5172,1.76,1.76,2.11
5173,1.76,1.76,2.11
5174,1.76,1.76,2.11
5175,1.76,1.76,2.11
5176,1.76,1.76,2.11
5177,1.76,1.76,2.11
5178,1.76,1.76,2.11
5179,1.76,1.76,2.11
5180,1.76,1.76,2.11
5181,1.76,1.76,2.11
5182,1.76,1.76,2.11
5183,1.76,1.76,2.11
5184,1.76,1.76,2.11
5185,1.76,1.76,2.11
5186,1.76,1.76,2.11
5187,1.76,1.76,2.11
5188,1.76,1.76,2.11
5189,1.76,1.76,2.11
5190,1.76,1.76,2.11
5191,1.76,1.76,2.11
5192,1.76,1.76,2.11
5193,1.76,1.76,2.11
5194,1.76,1.76,2.11
5195,1.76,1.76,2.11
5196,1.76,1.76,2.11
5197,1.76,1.76,2.11
5198,1.76,1.76,2.11
5199,1.76,1.76,2.11
5200,1.76,1.76,2.11
5201,1.76,1.76,2.11
5202,1.76,1.76,2.11
5203,1.76,1.76,2.11
5204,1.76,1.76,2.11
5205,1.76,1.76,2.11
5206,1.76,1.76,2.11
5207,1.76,1.76,2.11
5208,1.76,1.76,2.11
5209,1.76,1.76,2.11
5210,1.76,1.76,2.11
5211,1.76,1.76,2.11
5212,1.76,1.76,2.11
5213,1.76,1.76,2.11
5214,1.76,1.76,2.11
5215,1.76,1.76,2.11
5216,1.76,1.76,2.11
5217,1.76,1.76,2.11
5218,1.76,1.76,2.11
5219,1.76,1.76,2.11
5220,1.76,1.76,2.11
5221,1.76,1.76,2.11
5222,1.76,1.76,2.11
5223,1.76,1.76,2.11
5224,1.76,1.76,2.11
5225,1.76,1.76,2.11
5226,1.76,1.76,2.11
5227,1.76,1.76,2.11
5228,1.76,1.76,2.11
5229,1.76,1.76,2.11
5230,1.76,1.76,2.11
5231,1.76,1.76,2.11
5232,1.76,1.76,2.11
5233,1.76,1.76,2.11
5234,1.76,1.76,2.11
5235,1.76,1.76,2.11
5236,1.76,1.76,2.11
5237,1.76,1.76,2.11
5238,1.76,1.76,2.11
5239,1.76,1.76,2.11
5240,1.76,1.76,2.11
5241,1.76,1.76,2.11
5242,1.76,1.76,2.11
5243,1.76,1.76,2.11
5244,1.76,1.76,2.11
5245,1.76,1.76,2.11
5246,1.76,1.76,2.11
5247,1.76,1.76,2.11
5248,1.76,1.76,2.11
5249,1.76,1.76,2.11
5250,1.76,1.76,2.11
5251,1.76,1.76,2.11
5252,1.76,1.76,2.11
5253,1.76,1.76,2.11
5254,1.76,1.76,2.11
5255,1.76,1.76,2.11
5256,1.76,1.76,2.11
5257,1.76,1.76,2.11
5258,1.76,1.76,2.11
5259,1.76,1.76,2.11
5260,1.76,1.76,2.11
5261,1.76,1.76,2.11
5262,1.76,1.76,2.11
5263,1.76,1.76,2.11
5264,1.76,1.76,2.11
5265,1.76,1.76,2.11
5266,1.76,1.76,2.11
5267,1.76,1.76,2.11
5268,1.76,1.76,2.11
5269,1.76,1.76,2.11
5270,1.76,1.76,2.11
5271,1.76,1.76,2.11
5272,1.76,1.76,2.11
5273,1.76,1.76,2.11
5274,1.76,1.76,2.11
5275,1.76,1.76,2.11
5276,1.76,1.76,2.11
5277,1.76,1.76,2.11
5278,1.76,1.76,2.11
5279,1.76,1.76,2.11
5280,1.76,1.76,2.11
5281,1.76,1.76,2.11
5282,1.76,1.76,2.11
5283,1.76,1.76,2.11
5284,1.76,1.76,2.11
5285,1.76,1.76,2.11
5286,1.76,1.76,2.11
5287,1.76,1.76,2.11
5288,1.76,1.76,2.11
5289,1.76,1.76,2.11
5290,1.76,1.76,2.11
5291,1.76,1.76,2.11
5292,1.76,1.76,2.11
5293,1.76,1.76,2.11
5294,1.76,1.76,2.11
5295,1.76,1.76,2.11
5296,1.76,1.76,2.11
5297,1.76,1.76,2.11
5298,1.76,1.76,2.11
5299,1.76,1.76,2.11
5300,1.76,1.76,2.11
5301,1.76,1.76,2.11
5302,1.76,1.76,2.11
5303,1.76,1.76,2.11
5304,1.76,1.76,2.11
5305,1.76,1.76,2.11
5306,1.76,1.76,2.11
5307,1.76,1.76,2.11
5308,1.76,1.76,2.11
5309,1.76,1.76,2.11
5310,1.76,1.76,2.11
5311,1.76,1.76,2.11
5312,1.76,1.76,2.11
5313,1.76,1.76,2.11
5314,1.76,1.76,2.11
5315,1.76,1.76,2.11
5316,1.76,1.76,2.11
5317,1.76,1.76,2.11
5318,1.76,1.76,2.11
5319,1.76,1.76,2.11
5320,1.76,1.76,2.11
5321,1.76,1.76,2.11
5322,1.76,1.76,2.11
5323,1.76,1.76,2.11
5324,1.76,1.76,2.11
5325,1.76,1.76,2.11
5326,1.76,1.76,2.11
5327,1.76,1.76,2.11
5328,1.76,1.76,2.11
5329,1.76,1.76,2.11
5330,1.76,1.76,2.11
5331,1.76,1.76,2.11
5332,1.76,1.76,2.11
5333,1.76,1.76,2.11
5334,1.76,1.76,2.11
5335,1.76,1.76,2.11
5336,1.76,1.76,2.11
5337,1.76,1.76,2.11
5338,1.76,1.76,2.11
5339,1.76,1.76,2.11
5340,1.76,1.76,2.11
5341,1.76,1.76,2.11
5342,1.76,1.76,2.11
5343,1.76,1.76,2.11
5344,1.76,1.76,2.11
5345,1.76,1.76,2.11
5346,1.76,1.76,2.11
5347,1.76,1.76,2.11
5348,1.76,1.76,2.11
5349,1.76,1.76,2.11
5350,1.76,1.76,2.11
5351,1.76,1.76,2.11
5352,1.76,1.76,2.11
5353,1.76,1.76,2.11
5354,1.76,1.76,2.11
5355,1.76,1.76,2.11
5356,1.76,1.76,2.11
5357,1.76,1.76,2.11
5358,1.76,1.76,2.11
5359,1.76,1.76,2.11
5360,1.76,1.76,2.11
5361,1.76,1.76,2.11
5362,1.76,1.76,2.11
5363,1.76,1.76,2.11
5364,1.76,1.76,2.11
5365,1.76,1.76,2.11
5366,1.76,1.76,2.11
5367,1.76,1.76,2.11
5368,1.76,1.76,2.11
5369,1.76,1.76,2.11
5370,1.76,1.76,2.11
5371,1.76,1.76,2.11
5372,1.76,1.76,2.11
5373,1.76,1.76,2.11
5374,1.76,1.76,2.11
5375,1.76,1.76,2.11
5376,1.76,1.76,2.11
5377,1.76,1.76,2.11
5378,1.76,1.76,2.11
5379,1.76,1.76,2.11
5380,1.76,1.76,2.11
5381,1.76,1.76,2.11
5382,1.76,1.76,2.11
5383,1.76,1.76,2.11
5384,1.76,1.76,2.11
5385,1.76,1.76,2.11
5386,1.76,1.76,2.11
5387,1.76,1.76,2.11
5388,1.76,1.76,2.11
5389,1.76,1.76,2.11
5390,1.76,1.76,2.11
5391,1.76,1.76,2.11
5392,1.76,1.76,2.11
5393,1.76,1.76,2.11
5394,1.76,1.76,2.11
5395,1.76,1.76,2.11
5396,1.76,1.76,2.11
5397,1.76,1.76,2.11
5398,1.76,1.76,2.11
5399,1.76,1.76,2.11
5400,1.76,1.76,2.11
5401,1.76,1.76,2.11
5402,1.76,1.76,2.11
5403,1.76,1.76,2.11
5404,1.76,1.76,2.11
5405,1.76,1.76,2.11
5406,1.76,1.76,2.11
5407,1.76,1.76,2.11
5408,1.76,1.76,2.11
5409,1.76,1.76,2.11
5410,1.76,1.76,2.11
5411,1.76,1.76,2.11
5412,1.76,1.76,2.11
5413,1.76,1.76,2.11
5414,1.76,1.76,2.11
5415,1.76,1.76,2.11
5416,1.76,1.76,2.11
5417,1.76,1.76,2.11
5418,1.76,1.76,2.11
5419,1.76,1.76,2.11
5420,1.76,1.76,2.11
5421,1.76,1.76,2.11
5422,1.76,1.76,2.11
5423,1.76,1.76,2.11
5424,1.76,1.76,2.11
5425,1.76,1.76,2.11
5426,1.76,1.76,2.11
5427,1.76,1.76,2.11
5428,1.76,1.76,2.11
5429,1.76,1.76,2.11
5430,1.76,1.76,2.11
5431,1.76,1.76,2.11
5432,1.76,1.76,2.11
5433,1.76,1.76,2.11
5434,1.76,1.76,2.11
5435,1.76,1.76,2.11
5436,1.76,1.76,2.11
5437,1.76,1.76,2.11
5438,1.76,1.76,2.11
5439,1.76,1.76,2.11
5440,1.76,1.76,2.11
5441,1.76,1.76,2.11
5442,1.76,1.76,2.11
5443,1.76,1.76,2.11
5444,1.76,1.76,2.11
5445,1.76,1.76,2.11
5446,1.76,1.76,2.11
5447,1.76,1.76,2.11
5448,1.76,1.76,2.11
5449,1.76,1.76,2.11
5450,1.76,1.76,2.11
5451,1.76,1.76,2.11
5452,1.76,1.76,2.11
5453,1.76,1.76,2.11
5454,1.76,1.76,2.11
5455,1.76,1.76,2.11
5456,1.76,1.76,2.11
5457,1.76,1.76,2.11
5458,1.76,1.76,2.11
5459,1.76,1.76,2.11
5460,1.76,1.76,2.11
5461,1.76,1.76,2.11
5462,1.76,1.76,2.11
5463,1.76,1.76,2.11
5464,1.76,1.76,2.11
5465,1.76,1.76,2.11
5466,1.76,1.76,2.11
5467,1.76,1.76,2.11
5468,1.76,1.76,2.11
5469,1.76,1.76,2.11
5470,1.76,1.76,2.11
5471,1.76,1.76,2.11
5472,1.76,1.76,2.11
5473,1.76,1.76,2.11
5474,1.76,1.76,2.11
5475,1.76,1.76,2.11
5476,1.76,1.76,2.11
5477,1.76,1.76,2.11
5478,1.76,1.76,2.11
5479,1.76,1.76,2.11
5480,1.76,1.76,2.11
5481,1.76,1.76,2.11
5482,1.76,1.76,2.11
5483,1.76,1.76,2.11
5484,1.76,1.76,2.11
5485,1.76,1.76,2.11
5486,1.76,1.76,2.11
5487,1.76,1.76,2.11
5488,1.76,1.76,2.11
5489,1.76,1.76,2.11
5490,1.76,1.76,2.11
5491,1.76,1.76,2.11
5492,1.76,1.76,2.11
5493,1.76,1.76,2.11
5494,1.76,1.76,2.11
5495,1.76,1.76,2.11
5496,1.76,1.76,2.11
5497,1.76,1.76,2.11
5498,1.76,1.76,2.11
5499,1.76,1.76,2.11
5500,1.76,1.76,2.11
5501,1.76,1.76,2.11
5502,1.76,1.76,2.11
5503,1.76,1.76,2.11
5504,1.76,1.76,2.11
5505,1.76,1.76,2.11
5506,1.76,1.76,2.11
5507,1.76,1.76,2.11
5508,1.76,1.76,2.11
5509,1.76,1.76,2.11
5510,1.76,1.76,2.11
5511,1.76,1.76,2.11
5512,1.76,1.76,2.11
5513,1.76,1.76,2.11
5514,1.76,1.76,2.11
5515,1.76,1.76,2.11
5516,1.76,1.76,2.11
5517,1.76,1.76,2.11
5518,1.76,1.76,2.11
5519,1.76,1.76,2.11
5520,1.76,1.76,2.11
5521,1.76,1.76,2.11
5522,1.76,1.76,2.11
5523,1.76,1.76,2.11
5524,1.76,1.76,2.11
5525,1.76,1.76,2.11
5526,1.76,1.76,2.11
5527,1.76,1.76,2.11
5528,1.76,1.76,2.11
5529,1.76,1.76,2.11
5530,1.76,1.76,2.11
5531,1.76,1.76,2.11
5532,1.76,1.76,2.11
5533,1.76,1.76,2.11
5534,1.76,1.76,2.11
5535,1.76,1.76,2.11
5536,1.76,1.76,2.11
5537,1.76,1.76,2.11
5538,1.76,1.76,2.11
5539,1.76,1.76,2.11
5540,1.76,1.76,2.11
5541,1.76,1.76,2.11
5542,1.76,1.76,2.11
5543,1.76,1.76,2.11
5544,1.76,1.76,2.11
5545,1.76,1.76,2.11
5546,1.76,1.76,2.11
5547,1.76,1.76,2.11
5548,1.76,1.76,2.11
5549,1.76,1.76,2.11
5550,1.76,1.76,2.11
5551,1.76,1.76,2.11
5552,1.76,1.76,2.11
5553,1.76,1.76,2.11
5554,1.76,1.76,2.11
5555,1.76,1.76,2.11
5556,1.76,1.76,2.11
5557,1.76,1.76,2.11
5558,1.76,1.76,2.11
5559,1.76,1.76,2.11
5560,1.76,1.76,2.11
5561,1.76,1.76,2.11
5562,1.76,1.76,2.11
5563,1.76,1.76,2.11
5564,1.76,1.76,2.11
5565,1.76,1.76,2.11
5566,1.76,1.76,2.11
5567,1.76,1.76,2.11
5568,1.76,1.76,2.11
5569,1.76,1.76,2.11
5570,1.76,1.76,2.11
5571,1.76,1.76,2.11
5572,1.76,1.76,2.11
5573,1.76,1.76,2.11
5574,1.76,1.76,2.11
5575,1.76,1.76,2.11
5576,1.76,1.76,2.11
5577,1.76,1.76,2.11
5578,1.76,1.76,2.11
5579,1.76,1.76,2.11
5580,1.76,1.76,2.11
5581,1.76,1.76,2.11
5582,1.76,1.76,2.11
5583,1.76,1.76,2.11
5584,1.76,1.76,2.11
5585,1.76,1.76,2.11
5586,1.76,1.76,2.11
5587,1.76,1.76,2.11
5588,1.76,1.76,2.11
5589,1.76,1.76,2.11
5590,1.76,1.76,2.11
5591,1.76,1.76,2.11
5592,1.76,1.76,2.11
5593,1.76,1.76,2.11
5594,1.76,1.76,2.11
5595,1.76,1.76,2.11
5596,1.76,1.76,2.11
5597,1.76,1.76,2.11
5598,1.76,1.76,2.11
5599,1.76,1.76,2.11
5600,1.76,1.76,2.11
5601,1.76,1.76,2.11
5602,1.76,1.76,2.11
5603,1.76,1.76,2.11
5604,1.76,1.76,2.11
5605,1.76,1.76,2.11
5606,1.76,1.76,2.11
5607,1.76,1.76,2.11
5608,1.76,1.76,2.11
5609,1.76,1.76,2.11
5610,1.76,1.76,2.11
5611,1.76,1.76,2.11
5612,1.76,1.76,2.11
5613,1.76,1.76,2.11
5614,1.76,1.76,2.11
5615,1.76,1.76,2.11
5616,1.76,1.76,2.11
5617,1.76,1.76,2.11
5618,1.76,1.76,2.11
5619,1.76,1.76,2.11
5620,1.76,1.76,2.11
5621,1.76,1.76,2.11
5622,1.76,1.76,2.11
5623,1.76,1.76,2.11
5624,1.76,1.76,2.11
5625,1.76,1.76,2.11
5626,1.76,1.76,2.11
5627,1.76,1.76,2.11
5628,1.76,1.76,2.11
5629,1.76,1.76,2.11
5630,1.76,1.76,2.11
5631,1.76,1.76,2.11
5632,1.76,1.76,2.11
5633,1.76,1.76,2.11
5634,1.76,1.76,2.11
5635,1.76,1.76,2.11
5636,1.76,1.76,2.11
5637,1.76,1.76,2.11
5638,1.76,1.76,2.11
5639,1.76,1.76,2.11
5640,1.76,1.76,2.11
5641,1.76,1.76,2.11
5642,1.76,1.76,2.11
5643,1.76,1.76,2.11
5644,1.76,1.76,2.11
