Time_Index,HSC_elec_price_z1,HSC_elec_price_z2,HSC_elec_price_z3
4715,54.5,60.0,42.0
4716,54.5,60.0,42.0
4717,54.5,60.0,42.0
4718,54.5,60.0,42.0
4719,54.5,60.0,42.0
4720,54.5,60.0,42.0
4721,54.5,60.0,42.0
4722,54.5,60.0,42.0
4723,54.5,60.0,42.0
4724,54.5,60.0,42.0
4725,54.5,60.0,42.0
4726,54.5,60.0,42.0
4727,54.5,60.0,42.0
4728,54.5,60.0,42.0
4729,54.5,60.0,42.0
4730,54.5,60.0,42.0
4731,54.5,60.0,42.0
4732,54.5,60.0,42.0
4733,54.5,60.0,42.0
4734,54.5,60.0,42.0
4735,54.5,60.0,42.0
4736,54.5,60.0,42.0
4737,54.5,60.0,42.0
4738,54.5,60.0,42.0
4739,54.5,60.0,42.0
4740,54.5,60.0,42.0
4741,54.5,60.0,42.0
4742,54.5,60.0,42.0
4743,54.5,60.0,42.0
4744,54.5,60.0,42.0
4745,54.5,60.0,42.0
4746,54.5,60.0,42.0
4747,54.5,60.0,42.0
4748,54.5,60.0,42.0
4749,54.5,60.0,42.0
4750,54.5,60.0,42.0
4751,54.5,60.0,42.0
4752,54.5,60.0,42.0
4753,54.5,60.0,42.0
4754,54.5,60.0,42.0
4755,54.5,60.0,42.0
4756,54.5,60.0,42.0
4757,54.5,60.0,42.0
4758,54.5,60.0,42.0
4759,54.5,60.0,42.0
4760,54.5,60.0,42.0
4761,54.5,60.0,42.0
4762,54.5,60.0,42.0
4763,54.5,60.0,42.0
4764,54.5,60.0,42.0
4765,54.5,60.0,42.0
4766,54.5,60.0,42.0
4767,54.5,60.0,42.0
4768,54.5,60.0,42.0
4769,54.5,60.0,42.0
4770,54.5,60.0,42.0
4771,54.5,60.0,42.0
4772,54.5,60.0,42.0
4773,54.5,60.0,42.0
4774,54.5,60.0,42.0
4775,54.5,60.0,42.0
4776,54.5,60.0,42.0
4777,54.5,60.0,42.0
4778,54.5,60.0,42.0
4779,54.5,60.0,42.0
4780,54.5,60.0,42.0
4781,54.5,60.0,42.0
4782,54.5,60.0,42.0
4783,54.5,60.0,42.0
4784,54.5,60.0,42.0
4785,54.5,60.0,42.0
4786,54.5,60.0,42.0
4787,54.5,60.0,42.0
4788,54.5,60.0,42.0
4789,54.5,60.0,42.0
4790,54.5,60.0,42.0
4791,54.5,60.0,42.0
4792,54.5,60.0,42.0
4793,54.5,60.0,42.0
4794,54.5,60.0,42.0
4795,54.5,60.0,42.0
4796,54.5,60.0,42.0
4797,54.5,60.0,42.0
4798,54.5,60.0,42.0
4799,54.5,60.0,42.0
4800,54.5,60.0,42.0
4801,54.5,60.0,42.0
4802,54.5,60.0,42.0
4803,54.5,60.0,42.0
4804,54.5,60.0,42.0
4805,54.5,60.0,42.0
4806,54.5,60.0,42.0
4807,54.5,60.0,42.0
4808,54.5,60.0,42.0
4809,54.5,60.0,42.0
4810,54.5,60.0,42.0
4811,54.5,60.0,42.0
4812,54.5,60.0,42.0
4813,54.5,60.0,42.0
4814,54.5,60.0,42.0
4815,54.5,60.0,42.0
4816,54.5,60.0,42.0
4817,54.5,60.0,42.0
4818,54.5,60.0,42.0
4819,54.5,60.0,42.0
4820,54.5,60.0,42.0
4821,54.5,60.0,42.0
4822,54.5,60.0,42.0
4823,54.5,60.0,42.0
4824,54.5,60.0,42.0
4825,54.5,60.0,42.0
4826,54.5,60.0,42.0
4827,54.5,60.0,42.0
4828,54.5,60.0,42.0
4829,54.5,60.0,42.0
4830,54.5,60.0,42.0
4831,54.5,60.0,42.0
4832,54.5,60.0,42.0
4833,54.5,60.0,42.0
4834,54.5,60.0,42.0
4835,54.5,60.0,42.0
4836,54.5,60.0,42.0
4837,54.5,60.0,42.0
4838,54.5,60.0,42.0
4839,54.5,60.0,42.0
4840,54.5,60.0,42.0
4841,54.5,60.0,42.0
4842,54.5,60.0,42.0
4843,54.5,60.0,42.0
4844,54.5,60.0,42.0
4845,54.5,60.0,42.0
4846,54.5,60.0,42.0
4847,54.5,60.0,42.0
4848,54.5,60.0,42.0
4849,54.5,60.0,42.0
4850,54.5,60.0,42.0
4851,54.5,60.0,42.0
4852,54.5,60.0,42.0
4853,54.5,60.0,42.0
4854,54.5,60.0,42.0
4855,54.5,60.0,42.0
4856,54.5,60.0,42.0
4857,54.5,60.0,42.0
4858,54.5,60.0,42.0
4859,54.5,60.0,42.0
4860,54.5,60.0,42.0
4861,54.5,60.0,42.0
4862,54.5,60.0,42.0
4863,54.5,60.0,42.0
4864,54.5,60.0,42.0
4865,54.5,60.0,42.0
4866,54.5,60.0,42.0
4867,54.5,60.0,42.0
4868,54.5,60.0,42.0
4869,54.5,60.0,42.0
4870,54.5,60.0,42.0
4871,54.5,60.0,42.0
4872,54.5,60.0,42.0
4873,54.5,60.0,42.0
4874,54.5,60.0,42.0
4875,54.5,60.0,42.0
4876,54.5,60.0,42.0
4877,54.5,60.0,42.0
4878,54.5,60.0,42.0
4879,54.5,60.0,42.0
4880,54.5,60.0,42.0
4881,54.5,60.0,42.0
4882,54.5,60.0,42.0
4883,54.5,60.0,42.0
4884,54.5,60.0,42.0
4885,54.5,60.0,42.0
4886,54.5,60.0,42.0
4887,54.5,60.0,42.0
4888,54.5,60.0,42.0
4889,54.5,60.0,42.0
4890,54.5,60.0,42.0
4891,54.5,60.0,42.0
4892,54.5,60.0,42.0
4893,54.5,60.0,42.0
4894,54.5,60.0,42.0
4895,54.5,60.0,42.0
4896,54.5,60.0,42.0
4897,54.5,60.0,42.0
4898,54.5,60.0,42.0
4899,54.5,60.0,42.0
4900,54.5,60.0,42.0
4901,54.5,60.0,42.0
4902,54.5,60.0,42.0
4903,54.5,60.0,42.0
4904,54.5,60.0,42.0
4905,54.5,60.0,42.0
4906,54.5,60.0,42.0
4907,54.5,60.0,42.0
4908,54.5,60.0,42.0
4909,54.5,60.0,42.0
4910,54.5,60.0,42.0
4911,54.5,60.0,42.0
4912,54.5,60.0,42.0
4913,54.5,60.0,42.0
4914,54.5,60.0,42.0
4915,54.5,60.0,42.0
4916,54.5,60.0,42.0
4917,54.5,60.0,42.0
4918,54.5,60.0,42.0
4919,54.5,60.0,42.0
4920,54.5,60.0,42.0
4921,54.5,60.0,42.0
4922,54.5,60.0,42.0
4923,54.5,60.0,42.0
4924,54.5,60.0,42.0
4925,54.5,60.0,42.0
4926,54.5,60.0,42.0
4927,54.5,60.0,42.0
4928,54.5,60.0,42.0
4929,54.5,60.0,42.0
4930,54.5,60.0,42.0
4931,54.5,60.0,42.0
4932,54.5,60.0,42.0
4933,54.5,60.0,42.0
4934,54.5,60.0,42.0
4935,54.5,60.0,42.0
4936,54.5,60.0,42.0
4937,54.5,60.0,42.0
4938,54.5,60.0,42.0
4939,54.5,60.0,42.0
4940,54.5,60.0,42.0
4941,54.5,60.0,42.0
4942,54.5,60.0,42.0
4943,54.5,60.0,42.0
4944,54.5,60.0,42.0
4945,54.5,60.0,42.0
4946,54.5,60.0,42.0
4947,54.5,60.0,42.0
4948,54.5,60.0,42.0
4949,54.5,60.0,42.0
4950,54.5,60.0,42.0
4951,54.5,60.0,42.0
4952,54.5,60.0,42.0
4953,54.5,60.0,42.0
4954,54.5,60.0,42.0
4955,54.5,60.0,42.0
4956,54.5,60.0,42.0
4957,54.5,60.0,42.0
4958,54.5,60.0,42.0
4959,54.5,60.0,42.0
4960,54.5,60.0,42.0
4961,54.5,60.0,42.0
4962,54.5,60.0,42.0
4963,54.5,60.0,42.0
4964,54.5,60.0,42.0
4965,54.5,60.0,42.0
4966,54.5,60.0,42.0
4967,54.5,60.0,42.0
4968,54.5,60.0,42.0
4969,54.5,60.0,42.0
4970,54.5,60.0,42.0
4971,54.5,60.0,42.0
4972,54.5,60.0,42.0
4973,54.5,60.0,42.0
4974,54.5,60.0,42.0
4975,54.5,60.0,42.0
4976,54.5,60.0,42.0
4977,54.5,60.0,42.0
4978,54.5,60.0,42.0
4979,54.5,60.0,42.0
4980,54.5,60.0,42.0
4981,54.5,60.0,42.0
4982,54.5,60.0,42.0
4983,54.5,60.0,42.0
4984,54.5,60.0,42.0
4985,54.5,60.0,42.0
4986,54.5,60.0,42.0
4987,54.5,60.0,42.0
4988,54.5,60.0,42.0
4989,54.5,60.0,42.0
4990,54.5,60.0,42.0
4991,54.5,60.0,42.0
4992,54.5,60.0,42.0
4993,54.5,60.0,42.0
4994,54.5,60.0,42.0
4995,54.5,60.0,42.0
4996,54.5,60.0,42.0
4997,54.5,60.0,42.0
4998,54.5,60.0,42.0
4999,54.5,60.0,42.0
5000,54.5,60.0,42.0
5001,54.5,60.0,42.0
5002,54.5,60.0,42.0
5003,54.5,60.0,42.0
5004,54.5,60.0,42.0
5005,54.5,60.0,42.0
5006,54.5,60.0,42.0
5007,54.5,60.0,42.0
5008,54.5,60.0,42.0
5009,54.5,60.0,42.0
5010,54.5,60.0,42.0
5011,54.5,60.0,42.0
5012,54.5,60.0,42.0
5013,54.5,60.0,42.0
5014,54.5,60.0,42.0
5015,54.5,60.0,42.0
5016,54.5,60.0,42.0
5017,54.5,60.0,42.0
5018,54.5,60.0,42.0
5019,54.5,60.0,42.0
5020,54.5,60.0,42.0
5021,54.5,60.0,42.0
5022,54.5,60.0,42.0
5023,54.5,60.0,42.0
5024,54.5,60.0,42.0
5025,54.5,60.0,42.0
5026,54.5,60.0,42.0
5027,54.5,60.0,42.0
5028,54.5,60.0,42.0
5029,54.5,60.0,42.0
5030,54.5,60.0,42.0
5031,54.5,60.0,42.0
5032,54.5,60.0,42.0
5033,54.5,60.0,42.0
5034,54.5,60.0,42.0
5035,54.5,60.0,42.0
5036,54.5,60.0,42.0
5037,54.5,60.0,42.0
5038,54.5,60.0,42.0
5039,54.5,60.0,42.0
5040,54.5,60.0,42.0
5041,54.5,60.0,42.0
5042,54.5,60.0,42.0
5043,54.5,60.0,42.0
5044,54.5,60.0,42.0
5045,54.5,60.0,42.0
5046,54.5,60.0,42.0
5047,54.5,60.0,42.0
5048,54.5,60.0,42.0
5049,54.5,60.0,42.0
5050,54.5,60.0,42.0
5051,54.5,60.0,42.0
5052,54.5,60.0,42.0
5053,54.5,60.0,42.0
5054,54.5,60.0,42.0
5055,54.5,60.0,42.0
5056,54.5,60.0,42.0
5057,54.5,60.0,42.0
5058,54.5,60.0,42.0
5059,54.5,60.0,42.0
5060,54.5,60.0,42.0
5061,54.5,60.0,42.0
5062,54.5,60.0,42.0
5063,54.5,60.0,42.0
5064,54.5,60.0,42.0
5065,54.5,60.0,42.0
5066,54.5,60.0,42.0
5067,54.5,60.0,42.0
5068,54.5,60.0,42.0
5069,54.5,60.0,42.0
5070,54.5,60.0,42.0
5071,54.5,60.0,42.0
5072,54.5,60.0,42.0
5073,54.5,60.0,42.0
5074,54.5,60.0,42.0
5075,54.5,60.0,42.0
5076,54.5,60.0,42.0
5077,54.5,60.0,42.0
5078,54.5,60.0,42.0
5079,54.5,60.0,42.0
5080,54.5,60.0,42.0
5081,54.5,60.0,42.0
5082,54.5,60.0,42.0
5083,54.5,60.0,42.0
5084,54.5,60.0,42.0
5085,54.5,60.0,42.0
5086,54.5,60.0,42.0
5087,54.5,60.0,42.0
5088,54.5,60.0,42.0
5089,54.5,60.0,42.0
5090,54.5,60.0,42.0
5091,54.5,60.0,42.0
5092,54.5,60.0,42.0
5093,54.5,60.0,42.0
5094,54.5,60.0,42.0
5095,54.5,60.0,42.0
5096,54.5,60.0,42.0
5097,54.5,60.0,42.0
5098,54.5,60.0,42.0
5099,54.5,60.0,42.0
5100,54.5,60.0,42.0
5101,54.5,60.0,42.0
5102,54.5,60.0,42.0
5103,54.5,60.0,42.0
5104,54.5,60.0,42.0
5105,54.5,60.0,42.0
5106,54.5,60.0,42.0
5107,54.5,60.0,42.0
5108,54.5,60.0,42.0
5109,54.5,60.0,42.0
5110,54.5,60.0,42.0
5111,54.5,60.0,42.0
5112,54.5,60.0,42.0
5113,54.5,60.0,42.0
5114,54.5,60.0,42.0
5115,54.5,60.0,42.0
5116,54.5,60.0,42.0
5117,54.5,60.0,42.0
5118,54.5,60.0,42.0
5119,54.5,60.0,42.0
5120,54.5,60.0,42.0
5121,54.5,60.0,42.0
5122,54.5,60.0,42.0
5123,54.5,60.0,42.0
5124,54.5,60.0,42.0
5125,54.5,60.0,42.0
5126,54.5,60.0,42.0
5127,54.5,60.0,42.0
5128,54.5,60.0,42.0
5129,54.5,60.0,42.0
5130,54.5,60.0,42.0
5131,54.5,60.0,42.0
5132,54.5,60.0,42.0
5133,54.5,60.0,42.0
5134,54.5,60.0,42.0
5135,54.5,60.0,42.0
5136,54.5,60.0,42.0
5137,54.5,60.0,42.0
5138,54.5,60.0,42.0
5139,54.5,60.0,42.0
5140,54.5,60.0,42.0
5141,54.5,60.0,42.0
5142,54.5,60.0,42.0
5143,54.5,60.0,42.0
5144,54.5,60.0,42.0
5145,54.5,60.0,42.0
5146,54.5,60.0,42.0
5147,54.5,60.0,42.0
5148,54.5,60.0,42.0
5149,54.5,60.0,42.0
5150,54.5,60.0,42.0
5151,54.5,60.0,42.0
5152,54.5,60.0,42.0
5153,54.5,60.0,42.0
5154,54.5,60.0,42.0
5155,54.5,60.0,42.0
5156,54.5,60.0,42.0
5157,54.5,60.0,42.0
5158,54.5,60.0,42.0
5159,54.5,60.0,42.0
5160,54.5,60.0,42.0
5161,54.5,60.0,42.0
5162,54.5,60.0,42.0
5163,54.5,60.0,42.0
5164,54.5,60.0,42.0
5165,54.5,60.0,42.0
5166,54.5,60.0,42.0
5167,54.5,60.0,42.0
5168,54.5,60.0,42.0
5169,54.5,60.0,42.0
5170,54.5,60.0,42.0
5171,54.5,60.0,42.0
5172,54.5,60.0,42.0
5173,54.5,60.0,42.0
5174,54.5,60.0,42.0
5175,54.5,60.0,42.0
5176,54.5,60.0,42.0
5177,54.5,60.0,42.0
5178,54.5,60.0,42.0
5179,54.5,60.0,42.0
5180,54.5,60.0,42.0
5181,54.5,60.0,42.0
5182,54.5,60.0,42.0
5183,54.5,60.0,42.0
5184,54.5,60.0,42.0
5185,54.5,60.0,42.0
5186,54.5,60.0,42.0
5187,54.5,60.0,42.0
5188,54.5,60.0,42.0
5189,54.5,60.0,42.0
5190,54.5,60.0,42.0
5191,54.5,60.0,42.0
5192,54.5,60.0,42.0
5193,54.5,60.0,42.0
5194,54.5,60.0,42.0
5195,54.5,60.0,42.0
5196,54.5,60.0,42.0
5197,54.5,60.0,42.0
5198,54.5,60.0,42.0
5199,54.5,60.0,42.0
5200,54.5,60.0,42.0
5201,54.5,60.0,42.0
5202,54.5,60.0,42.0
5203,54.5,60.0,42.0
5204,54.5,60.0,42.0
5205,54.5,60.0,42.0
5206,54.5,60.0,42.0
5207,54.5,60.0,42.0
5208,54.5,60.0,42.0
5209,54.5,60.0,42.0
5210,54.5,60.0,42.0
5211,54.5,60.0,42.0
5212,54.5,60.0,42.0
5213,54.5,60.0,42.0
5214,54.5,60.0,42.0
5215,54.5,60.0,42.0
5216,54.5,60.0,42.0
5217,54.5,60.0,42.0
5218,54.5,60.0,42.0
5219,54.5,60.0,42.0
5220,54.5,60.0,42.0
5221,54.5,60.0,42.0
5222,54.5,60.0,42.0
5223,54.5,60.0,42.0
5224,54.5,60.0,42.0
5225,54.5,60.0,42.0
5226,54.5,60.0,42.0
5227,54.5,60.0,42.0
5228,54.5,60.0,42.0
5229,54.5,60.0,42.0
5230,54.5,60.0,42.0
5231,54.5,60.0,42.0
5232,54.5,60.0,42.0
5233,54.5,60.0,42.0
5234,54.5,60.0,42.0
5235,54.5,60.0,42.0
5236,54.5,60.0,42.0
5237,54.5,60.0,42.0
5238,54.5,60.0,42.0
5239,54.5,60.0,42.0
5240,54.5,60.0,42.0
5241,54.5,60.0,42.0
5242,54.5,60.0,42.0
5243,54.5,60.0,42.0
5244,54.5,60.0,42.0
5245,54.5,60.0,42.0
5246,54.5,60.0,42.0
5247,54.5,60.0,42.0
5248,54.5,60.0,42.0
5249,54.5,60.0,42.0
5250,54.5,60.0,42.0
5251,54.5,60.0,42.0
5252,54.5,60.0,42.0
5253,54.5,60.0,42.0
5254,54.5,60.0,42.0
5255,54.5,60.0,42.0
5256,54.5,60.0,42.0
5257,54.5,60.0,42.0
5258,54.5,60.0,42.0
5259,54.5,60.0,42.0
5260,54.5,60.0,42.0
5261,54.5,60.0,42.0
5262,54.5,60.0,42.0
5263,54.5,60.0,42.0
5264,54.5,60.0,42.0
5265,54.5,60.0,42.0
5266,54.5,60.0,42.0
5267,54.5,60.0,42.0
5268,54.5,60.0,42.0
5269,54.5,60.0,42.0
5270,54.5,60.0,42.0
5271,54.5,60.0,42.0
5272,54.5,60.0,42.0
5273,54.5,60.0,42.0
5274,54.5,60.0,42.0
5275,54.5,60.0,42.0
5276,54.5,60.0,42.0
5277,54.5,60.0,42.0
5278,54.5,60.0,42.0
5279,54.5,60.0,42.0
5280,54.5,60.0,42.0
5281,54.5,60.0,42.0
5282,54.5,60.0,42.0
5283,54.5,60.0,42.0
5284,54.5,60.0,42.0
5285,54.5,60.0,42.0
5286,54.5,60.0,42.0
5287,54.5,60.0,42.0
5288,54.5,60.0,42.0
5289,54.5,60.0,42.0
5290,54.5,60.0,42.0
5291,54.5,60.0,42.0
5292,54.5,60.0,42.0
5293,54.5,60.0,42.0
5294,54.5,60.0,42.0
5295,54.5,60.0,42.0
5296,54.5,60.0,42.0
5297,54.5,60.0,42.0
5298,54.5,60.0,42.0
5299,54.5,60.0,42.0
5300,54.5,60.0,42.0
5301,54.5,60.0,42.0
5302,54.5,60.0,42.0
5303,54.5,60.0,42.0
5304,54.5,60.0,42.0
5305,54.5,60.0,42.0
5306,54.5,60.0,42.0
5307,54.5,60.0,42.0
5308,54.5,60.0,42.0
5309,54.5,60.0,42.0
5310,54.5,60.0,42.0
5311,54.5,60.0,42.0
5312,54.5,60.0,42.0
5313,54.5,60.0,42.0
5314,54.5,60.0,42.0
5315,54.5,60.0,42.0
5316,54.5,60.0,42.0
5317,54.5,60.0,42.0
5318,54.5,60.0,42.0
5319,54.5,60.0,42.0
5320,54.5,60.0,42.0
5321,54.5,60.0,42.0
5322,54.5,60.0,42.0
5323,54.5,60.0,42.0
5324,54.5,60.0,42.0
5325,54.5,60.0,42.0
5326,54.5,60.0,42.0
5327,54.5,60.0,42.0
5328,54.5,60.0,42.0
5329,54.5,60.0,42.0
5330,54.5,60.0,42.0
5331,54.5,60.0,42.0
5332,54.5,60.0,42.0
5333,54.5,60.0,42.0
5334,54.5,60.0,42.0
5335,54.5,60.0,42.0
5336,54.5,60.0,42.0
5337,54.5,60.0,42.0
5338,54.5,60.0,42.0
5339,54.5,60.0,42.0
5340,54.5,60.0,42.0
5341,54.5,60.0,42.0
5342,54.5,60.0,42.0
5343,54.5,60.0,42.0
5344,54.5,60.0,42.0
5345,54.5,60.0,42.0
5346,54.5,60.0,42.0
5347,54.5,60.0,42.0
5348,54.5,60.0,42.0
5349,54.5,60.0,42.0
5350,54.5,60.0,42.0
5351,54.5,60.0,42.0
5352,54.5,60.0,42.0
5353,54.5,60.0,42.0
5354,54.5,60.0,42.0
5355,54.5,60.0,42.0
5356,54.5,60.0,42.0
5357,54.5,60.0,42.0
5358,54.5,60.0,42.0
5359,54.5,60.0,42.0
5360,54.5,60.0,42.0
5361,54.5,60.0,42.0
5362,54.5,60.0,42.0
5363,54.5,60.0,42.0
5364,54.5,60.0,42.0
5365,54.5,60.0,42.0
5366,54.5,60.0,42.0
5367,54.5,60.0,42.0
5368,54.5,60.0,42.0
5369,54.5,60.0,42.0
5370,54.5,60.0,42.0
5371,54.5,60.0,42.0
5372,54.5,60.0,42.0
5373,54.5,60.0,42.0
5374,54.5,60.0,42.0
5375,54.5,60.0,42.0
5376,54.5,60.0,42.0
5377,54.5,60.0,42.0
5378,54.5,60.0,42.0
5379,54.5,60.0,42.0
5380,54.5,60.0,42.0
5381,54.5,60.0,42.0
5382,54.5,60.0,42.0
5383,54.5,60.0,42.0
5384,54.5,60.0,42.0
5385,54.5,60.0,42.0
5386,54.5,60.0,42.0
5387,54.5,60.0,42.0
5388,54.5,60.0,42.0
5389,54.5,60.0,42.0
5390,54.5,60.0,42.0
5391,54.5,60.0,42.0
5392,54.5,60.0,42.0
5393,54.5,60.0,42.0
5394,54.5,60.0,42.0
5395,54.5,60.0,42.0
5396,54.5,60.0,42.0
5397,54.5,60.0,42.0
5398,54.5,60.0,42.0
5399,54.5,60.0,42.0
5400,54.5,60.0,42.0
5401,54.5,60.0,42.0
5402,54.5,60.0,42.0
5403,54.5,60.0,42.0
5404,54.5,60.0,42.0
5405,54.5,60.0,42.0
5406,54.5,60.0,42.0
5407,54.5,60.0,42.0
5408,54.5,60.0,42.0
5409,54.5,60.0,42.0
5410,54.5,60.0,42.0
5411,54.5,60.0,42.0
5412,54.5,60.0,42.0
5413,54.5,60.0,42.0
5414,54.5,60.0,42.0
5415,54.5,60.0,42.0
5416,54.5,60.0,42.0
5417,54.5,60.0,42.0
5418,54.5,60.0,42.0
5419,54.5,60.0,42.0
5420,54.5,60.0,42.0
5421,54.5,60.0,42.0
5422,54.5,60.0,42.0
5423,54.5,60.0,42.0
5424,54.5,60.0,42.0
5425,54.5,60.0,42.0
5426,54.5,60.0,42.0
5427,54.5,60.0,42.0
5428,54.5,60.0,42.0
5429,54.5,60.0,42.0
5430,54.5,60.0,42.0
5431,54.5,60.0,42.0
5432,54.5,60.0,42.0
5433,54.5,60.0,42.0
5434,54.5,60.0,42.0
5435,54.5,60.0,42.0
5436,54.5,60.0,42.0
5437,54.5,60.0,42.0
5438,54.5,60.0,42.0
5439,54.5,60.0,42.0
5440,54.5,60.0,42.0
5441,54.5,60.0,42.0
5442,54.5,60.0,42.0
5443,54.5,60.0,42.0
5444,54.5,60.0,42.0
5445,54.5,60.0,42.0
5446,54.5,60.0,42.0
5447,54.5,60.0,42.0
5448,54.5,60.0,42.0
5449,54.5,60.0,42.0
5450,54.5,60.0,42.0
5451,54.5,60.0,42.0
5452,54.5,60.0,42.0
5453,54.5,60.0,42.0
5454,54.5,60.0,42.0
5455,54.5,60.0,42.0
5456,54.5,60.0,42.0
5457,54.5,60.0,42.0
5458,54.5,60.0,42.0
5459,54.5,60.0,42.0
5460,54.5,60.0,42.0
5461,54.5,60.0,42.0
5462,54.5,60.0,42.0
5463,54.5,60.0,42.0
5464,54.5,60.0,42.0
5465,54.5,60.0,42.0
5466,54.5,60.0,42.0
5467,54.5,60.0,42.0
5468,54.5,60.0,42.0
5469,54.5,60.0,42.0
5470,54.5,60.0,42.0
5471,54.5,60.0,42.0
5472,54.5,60.0,42.0
5473,54.5,60.0,42.0
5474,54.5,60.0,42.0
5475,54.5,60.0,42.0
5476,54.5,60.0,42.0
5477,54.5,60.0,42.0
5478,54.5,60.0,42.0
5479,54.5,60.0,42.0
5480,54.5,60.0,42.0
5481,54.5,60.0,42.0
5482,54.5,60.0,42.0
5483,54.5,60.0,42.0
5484,54.5,60.0,42.0
5485,54.5,60.0,42.0
5486,54.5,60.0,42.0
5487,54.5,60.0,42.0
5488,54.5,60.0,42.0
5489,54.5,60.0,42.0
5490,54.5,60.0,42.0
5491,54.5,60.0,42.0
5492,54.5,60.0,42.0
5493,54.5,60.0,42.0
5494,54.5,60.0,42.0
5495,54.5,60.0,42.0
5496,54.5,60.0,42.0
5497,54.5,60.0,42.0
5498,54.5,60.0,42.0
5499,54.5,60.0,42.0
5500,54.5,60.0,42.0
5501,54.5,60.0,42.0
5502,54.5,60.0,42.0
5503,54.5,60.0,42.0
5504,54.5,60.0,42.0
5505,54.5,60.0,42.0
5506,54.5,60.0,42.0
5507,54.5,60.0,42.0
5508,54.5,60.0,42.0
5509,54.5,60.0,42.0
5510,54.5,60.0,42.0
5511,54.5,60.0,42.0
5512,54.5,60.0,42.0
5513,54.5,60.0,42.0
5514,54.5,60.0,42.0
5515,54.5,60.0,42.0
5516,54.5,60.0,42.0
5517,54.5,60.0,42.0
5518,54.5,60.0,42.0
5519,54.5,60.0,42.0
5520,54.5,60.0,42.0
5521,54.5,60.0,42.0
5522,54.5,60.0,42.0
5523,54.5,60.0,42.0
5524,54.5,60.0,42.0
5525,54.5,60.0,42.0
5526,54.5,60.0,42.0
5527,54.5,60.0,42.0
5528,54.5,60.0,42.0
5529,54.5,60.0,42.0
5530,54.5,60.0,42.0
5531,54.5,60.0,42.0
5532,54.5,60.0,42.0
5533,54.5,60.0,42.0
5534,54.5,60.0,42.0
5535,54.5,60.0,42.0
5536,54.5,60.0,42.0
5537,54.5,60.0,42.0
5538,54.5,60.0,42.0
5539,54.5,60.0,42.0
5540,54.5,60.0,42.0
5541,54.5,60.0,42.0
5542,54.5,60.0,42.0
5543,54.5,60.0,42.0
5544,54.5,60.0,42.0
5545,54.5,60.0,42.0
5546,54.5,60.0,42.0
5547,54.5,60.0,42.0
5548,54.5,60.0,42.0
5549,54.5,60.0,42.0
5550,54.5,60.0,42.0
5551,54.5,60.0,42.0
5552,54.5,60.0,42.0
5553,54.5,60.0,42.0
5554,54.5,60.0,42.0
5555,54.5,60.0,42.0
5556,54.5,60.0,42.0
5557,54.5,60.0,42.0
5558,54.5,60.0,42.0
5559,54.5,60.0,42.0
5560,54.5,60.0,42.0
5561,54.5,60.0,42.0
5562,54.5,60.0,42.0
5563,54.5,60.0,42.0
5564,54.5,60.0,42.0
5565,54.5,60.0,42.0
5566,54.5,60.0,42.0
5567,54.5,60.0,42.0
5568,54.5,60.0,42.0
5569,54.5,60.0,42.0
5570,54.5,60.0,42.0
5571,54.5,60.0,42.0
5572,54.5,60.0,42.0
5573,54.5,60.0,42.0
5574,54.5,60.0,42.0
5575,54.5,60.0,42.0
5576,54.5,60.0,42.0
5577,54.5,60.0,42.0
5578,54.5,60.0,42.0
5579,54.5,60.0,42.0
5580,54.5,60.0,42.0
5581,54.5,60.0,42.0
5582,54.5,60.0,42.0
5583,54.5,60.0,42.0
5584,54.5,60.0,42.0
5585,54.5,60.0,42.0
5586,54.5,60.0,42.0
5587,54.5,60.0,42.0
5588,54.5,60.0,42.0
5589,54.5,60.0,42.0
5590,54.5,60.0,42.0
5591,54.5,60.0,42.0
5592,54.5,60.0,42.0
5593,54.5,60.0,42.0
5594,54.5,60.0,42.0
5595,54.5,60.0,42.0
5596,54.5,60.0,42.0
5597,54.5,60.0,42.0
5598,54.5,60.0,42.0
5599,54.5,60.0,42.0
5600,54.5,60.0,42.0
5601,54.5,60.0,42.0
5602,54.5,60.0,42.0
5603,54.5,60.0,42.0
5604,54.5,60.0,42.0
5605,54.5,60.0,42.0
5606,54.5,60.0,42.0
5607,54.5,60.0,42.0
5608,54.5,60.0,42.0
5609,54.5,60.0,42.0
5610,54.5,60.0,42.0
5611,54.5,60.0,42.0
5612,54.5,60.0,42.0
5613,54.5,60.0,42.0
5614,54.5,60.0,42.0
5615,54.5,60.0,42.0
5616,54.5,60.0,42.0
5617,54.5,60.0,42.0
5618,54.5,60.0,42.0
5619,54.5,60.0,42.0
5620,54.5,60.0,42.0
5621,54.5,60.0,42.0
5622,54.5,60.0,42.0
5623,54.5,60.0,42.0
5624,54.5,60.0,42.0
5625,54.5,60.0,42.0
5626,54.5,60.0,42.0
5627,54.5,60.0,42.0
5628,54.5,60.0,42.0
5629,54.5,60.0,42.0
5630,54.5,60.0,42.0
5631,54.5,60.0,42.0
5632,54.5,60.0,42.0
5633,54.5,60.0,42.0
5634,54.5,60.0,42.0
5635,54.5,60.0,42.0
5636,54.5,60.0,42.0
5637,54.5,60.0,42.0
5638,54.5,60.0,42.0
5639,54.5,60.0,42.0
5640,54.5,60.0,42.0
5641,54.5,60.0,42.0
5642,54.5,60.0,42.0
5643,54.5,60.0,42.0
5644,54.5,60.0,42.0
